Title,Date,Weight,Delta Weight,Velocity (g/7d),Related 体重记录,Previous Date Timestamp,Date Timestamp
2024-06-28,2024/06/28,2875,0,0,,,1719504000000
2024-06-29,2024/06/29,2850,-25,-175,2024-06-28 (https://www.notion.so/2024-06-28-9c7c850d9b0a4dfa89c1223b4e466cfd?pvs=21),1719504000000,1719590400000
2024-06-30,2024/06/30,2770,-80,-560,2024-06-29 (https://www.notion.so/2024-06-29-734f5bb8f47941ee9c0627d0b23def76?pvs=21),1719590400000,1719676800000
2024-07-08,2024/07/08,2965,195,170.625,2024-06-30 (https://www.notion.so/2024-06-30-9bb1d84cf1014155a943983a1e7049ca?pvs=21),1719676800000,1720368000000
2024-07-12,2024/07/12,3120,155,271.25,2024-07-08 (https://www.notion.so/2024-07-08-273d88b95ac147518f5c087c5606957a?pvs=21),1720368000000,1720713600000
2024-07-15,2024/07/15,3320,200,466.666666666669,2024-07-12 (https://www.notion.so/2024-07-12-5a91a8db53fb40fa847a28aa4660fac1?pvs=21),1720713600000,1720972800000
2024-07-21,2024/07/21,3775,455,530.833333333331,2024-07-15 (https://www.notion.so/2024-07-15-0eaecd40b53842ca81b13d4ddad3da73?pvs=21),1720972800000,1721491200000
2024-07-27,2024/07/27,4025,250,291.666666666669,2024-07-21 (https://www.notion.so/2024-07-21-2ad10cb0a8ef490a80d46daa8573bddc?pvs=21),1721491200000,1722009600000
2024-07-31,2024/07/31,4285,260,455,2024-07-27 (https://www.notion.so/2024-07-27-9e86b603f17c4f2883ac3bda3d4f0643?pvs=21),1722009600000,1722355200000
2024-08-04,2024/08/04,4595,310,542.5,2024-07-31 (https://www.notion.so/2024-07-31-9cc31dfd894f404b90294fd57c0c51e9?pvs=21),1722355200000,1722700800000
2024-08-06,2024/08/06,4640,45,157.5,2024-08-04 (https://www.notion.so/2024-08-04-0dbbf583bd024e50a2269290c7764b8b?pvs=21),1722700800000,1722873600000
